,,620006836,アルプラゾラム錠０．４ｍｇ「トーワ」,錠,1124023F1010,5.7,1,54411759,0,0,11467,95226,335871,668222,1045912,1468540,2103822,2681802,2525063,2244379,1677757,1511564,1570999,1172420,874800,590159,180882,31867,3654,0,1490,23224,205940,717608,1251403,1647058,2171211,2875996,3461352,2971902,2588177,2228195,2367081,3089652,2606725,2326327,1859105,937990,249992,36351
,,620038802,ブロチゾラム錠０．２５ｍｇ「ヨシトミ」,錠,1124009F1010,10.1,1,54313544,0,0,7023,55862,255913,524886,803230,1143182,1595018,2249966,2200027,2103730,1707327,1754739,2420655,2373939,1969468,1201271,436742,84070,6142,0,0,11317,121048,448199,765056,1006637,1289714,1707371,2226617,2182368,2110735,2027887,2342747,3427427,3770994,3459803,2757740,1340517,372794,50799
,,610463223,レンドルミンＤ錠０．２５ｍｇ,錠,1124009F2025,21.3,0,54197441,0,1102,7421,25230,50518,109156,169982,323640,497864,814099,940000,1069841,1155846,1554721,2629788,3461828,3360370,2235100,792066,127402,6422,0,0,7233,34938,91999,160746,306740,510320,809091,1200562,1320145,1435496,1618626,2442853,4494671,6250182,6451183,4963836,2197309,514392,54203
,,620004625,レンドルミン錠０．２５ｍｇ,錠,1124009F1223,21.3,0,50366052,0,0,4340,36082,82494,156700,289623,474832,720917,1082533,1176016,1168592,1097759,1299236,2085736,2555832,2476383,1658234,577884,93813,7841,0,0,7531,39651,118326,262068,440307,717472,1092369,1600126,1644805,1726960,1743033,2331952,4103184,5421260,5577216,4267879,1794111,390221,41397
,,611170470,ワイパックス錠０．５　０．５ｍｇ,錠,1124022F1067,5.9,0,50042875,0,0,15470,98006,236713,421639,750325,1154394,1649704,2100779,1948741,1640855,1209737,1009075,1264687,956708,832180,483488,174112,28636,1792,0,1256,23921,161117,369964,666604,1252726,1915133,2784104,3460943,3073645,2790748,2345076,2600803,3498682,3276651,2904983,1948849,796935,174568,18533
,,620053801,ロフラゼプ酸エチル錠１ｍｇ「サワイ」,錠,1124029F1018,6.2,1,48987040,0,0,16941,156527,523312,988526,1367476,1765583,2238356,2714144,2395545,1906805,1326931,1134621,1198354,875732,574224,298938,75839,9995,1502,0,1435,32622,301718,1043796,1573452,1829068,2270379,2827466,3234068,2814299,2375672,1967563,1993086,2397229,1900803,1431791,955554,382796,77915,5972
,,610463174,フルニトラゼパム錠２ｍｇ「アメル」,錠,1124008F2012,5.9,1,48451801,0,0,3749,47720,255728,637311,1168292,1845163,2705117,3726640,3533833,3031106,2183666,1655467,1442870,908483,552783,265154,74001,7896,0,0,0,4126,94384,523992,1071127,1509840,1930353,2630040,3453564,3045926,2655723,2053460,1612431,1537036,1051629,681489,383396,136751,27258,3635
,,620038001,トリアゾラム錠０．２５ｍｇ「日医工」,錠,1124007F2018,5.9,1,40788468,0,0,3941,30476,172612,365891,605843,863449,1224375,1673055,1662120,1578535,1370683,1482647,2045446,1910730,1555718,974810,359003,59371,3744,0,0,4510,65574,342676,640446,867577,1026824,1204215,1635191,1488505,1388313,1228637,1545363,2363626,2698247,2636658,2221372,1152692,298268,37166
,,621671201,ブロチゾラムＯＤ錠０．２５ｍｇ「テバ」,錠,1124009F2017,10.1,1,40673920,0,0,4889,21837,90092,183127,292903,418794,585644,867763,920464,1087302,1190839,1680018,2649705,2773821,2307626,1453214,567934,100148,9632,0,0,5898,52498,173774,307817,395321,511547,697309,940954,1010196,1101179,1240621,1809091,3004580,3475150,3467891,3001207,1699574,505816,67042
,,620047103,ブロマゼパム錠２ｍｇ「サンド」,錠,1124020F2013,5.7,1,39246606,0,0,9608,107878,343259,786323,1216272,1759810,2455967,2963915,2598436,2077545,1361455,916545,787380,403668,221477,91104,20996,2300,0,0,0,21692,189509,705262,1151138,1601682,2010569,2478196,2964983,2447143,2012400,1453468,1235477,1230104,770224,464950,270147,91941,18327,3679
,,611170689,メイラックス錠１ｍｇ,錠,1124029F1026,14.2,0,38171467,0,0,15682,73169,159418,299969,524907,833972,1130153,1517082,1429853,1241902,968842,935056,1125516,953644,741825,396289,113614,13668,1082,0,1982,26711,116716,271981,467963,756945,1284212,1892221,2471578,2270641,2116410,1914214,2147602,3032710,2812275,2233802,1342875,454114,75071,4852
,,611170435,レキソタン錠２　２ｍｇ,錠,1124020F2030,5.9,0,37025656,0,0,12912,57920,164961,366103,686161,1188963,1790388,2449471,2201766,1838950,1408341,1101751,967609,691847,446165,176059,60941,7117,0,0,1575,12326,96678,270595,560042,948082,1489639,2170657,2774940,2594084,2200084,1682707,1504512,1895508,1403563,1010173,562875,187967,36838,3727
,,620049801,アルプラゾラム錠０．４ｍｇ「アメル」,錠,1124023F1010,5.7,1,35122293,0,0,4688,65789,230237,467254,754618,1095101,1497127,1928599,1784369,1562362,1112274,892527,919099,650543,487168,313832,111905,17203,1538,0,0,12076,145081,507449,796867,1126373,1534216,1952982,2378483,2005264,1727505,1444667,1416883,1727353,1516809,1327809,998652,465249,125987,15800
,,611170005,２ｍｇセルシン錠,錠,1124017F2135,6.0,0,34562574,0,12610,29965,73588,94026,185584,302674,454307,725445,1069014,1130936,1115828,1046694,1132983,1449556,1247476,1112040,729195,271906,54766,0,3886,5909,40393,91528,133775,248314,362303,643469,975375,1384780,1499613,1537401,1449070,1753324,2711395,2820752,2965069,2319101,1103644,246435,24330
,,611120087,サイレース錠１ｍｇ,錠,1124008F1024,12.0,0,33553714,0,1912,7245,27412,85420,186246,371080,651637,994284,1392961,1437760,1343761,1099971,1101618,1444988,1518553,1321741,782971,283015,38457,4710,0,1007,5054,33458,118435,284358,534401,845721,1228527,1730359,1599020,1539786,1277886,1417686,2117912,2264496,2105688,1499088,680308,154424,20316
,,611170499,コンスタン０．４ｍｇ錠,錠,1124023F1029,7.5,0,33260187,0,0,2057,22244,49038,106404,217731,408175,758846,1114037,1228038,1160788,989155,952080,1135683,992565,852967,548829,191451,26725,3955,0,0,6842,40608,80890,184272,346012,675721,1183429,1752241,1796912,1773724,1637200,1946210,2885371,2788558,2603083,1858273,762417,156608,19892
,,620039501,ブロチゾラム錠０．２５ｍｇ「サワイ」,錠,1124009F1010,10.1,1,30838293,0,0,4257,28361,110395,250195,358224,527914,751518,1004586,1001215,1001852,892382,1040296,1493934,1559203,1329069,857422,344661,60876,5018,0,0,5281,57519,244735,385490,494668,608012,789513,1069119,1020139,993280,968522,1307738,2056854,2369252,2420852,2034665,1057043,289445,44233
,,611120063,フェノバール錠３０ｍｇ,錠,1125004F1023,7.0,0,29528710,3429,17364,64555,171447,263118,423373,743973,1111184,1692990,2225651,2000372,1737698,1407900,1297955,1327899,850920,549318,285713,80782,15665,1208,2360,11764,54385,114651,214987,360995,562018,903422,1267354,1761088,1589317,1349228,1108270,1019021,1048754,753719,573964,350144,169104,39187,2470
,,622167801,ゾルピデム酒石酸塩錠５ｍｇ「サワイ」,錠,1129009F1246,10.9,1,26730791,0,0,3790,25879,94076,197018,273610,346207,443902,584753,653829,682322,661861,781448,1190793,1275760,1088998,740330,288470,51583,3049,0,0,7222,46673,198631,333296,409055,493554,610805,799208,813106,905738,984286,1327755,2175494,2480646,2432649,2008193,1000054,282656,33272
,,611120118,エバミール錠１．０　１ｍｇ,錠,1124010F1021,18.1,0,26197374,0,0,1167,22215,102359,231445,357570,516375,716002,946539,935227,848289,672924,646074,855050,893685,805757,510844,211999,33465,2499,0,0,5386,58106,232026,427406,564947,735954,932178,1205259,1170450,1132232,1016318,1146351,1748738,1954189,1975298,1594323,758586,195952,32989
,,611170159,セパゾン錠１　１ｍｇ,錠,1124014F1038,5.7,0,25432435,0,0,5936,62755,169258,313038,499307,753776,1097331,1427835,1333935,1217882,986977,800001,803193,478440,303151,134449,43313,2286,0,0,0,12544,108060,315268,477435,648552,893262,1220735,1636232,1458237,1397802,1195001,1250350,1541786,1184839,908014,513898,195572,37745,3947
,,611170639,グランダキシン錠５０　５０ｍｇ,錠,1124026F1022,12.9,0,25116599,0,1843,62591,91591,63625,93691,141086,179262,235406,372437,401001,400447,356043,420783,574513,624189,661557,431370,169904,25076,3076,0,2480,86959,150836,150902,197607,279555,404917,674284,1142956,1535271,1472793,1325633,1702233,2498895,2644515,2656446,1912198,788566,167001,12697
,,620003151,ジアゼパム錠２ｍｇ「アメル」,錠,1124017F2194,5.7,1,25062108,3404,5129,17348,61354,154830,297876,445092,657548,917719,1232647,1190878,1139362,930896,874577,920356,688156,554187,355408,121093,22333,0,0,2361,20924,109138,264259,417231,543720,794806,969543,1279132,1174749,1090679,983694,1078060,1362713,1347274,1307625,1038265,533758,136703,16388
,,620049401,ロラゼパム錠１ｍｇ「サワイ」,錠,1124022F2012,5.7,1,23329177,0,0,6227,54490,212741,455794,715880,1034207,1373941,1731463,1457456,1228284,780766,599468,496919,290966,174330,88914,23205,4104,0,0,0,6112,83679,350709,589765,840430,1122978,1450301,1702483,1446727,1194285,934127,762434,816567,501456,395076,269444,108826,20807,3044
,,611170434,レキソタン錠１　１ｍｇ,錠,1124020F1025,5.7,0,22501307,0,1547,19473,79932,202018,337300,523793,691890,960282,1124633,990312,846407,518709,452868,451498,349728,272982,163720,31402,7197,0,0,2168,39202,170966,373834,565000,750060,1028774,1351180,1631861,1384792,1176917,971298,991400,1205554,1089314,914280,565209,207764,50173,5421
,,622168001,ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「サワイ」,錠,1129009F3044,10.9,1,21809999,0,0,4953,24840,58754,95922,140726,199795,256092,379484,448259,490091,540466,720270,1104245,1224842,1023366,687722,299305,53016,5821,0,0,6158,36880,115459,186229,254734,320310,428756,557189,590927,702611,801631,1066720,1762986,2035417,2043804,1791559,991752,309964,48087
,,610453117,ベンザリン錠５　５ｍｇ,錠,1124003F2222,9.7,0,21141642,0,3451,18091,47585,83259,154864,270542,405651,647918,903257,956631,905479,732125,775858,998738,981706,796104,527166,190474,29408,2853,0,2841,11877,35559,80062,154075,271301,442592,665073,979663,980265,896063,809931,910640,1280513,1314199,1271505,980280,485709,124383,12829
,,620059301,ゾピクロン錠７．５ｍｇ「サワイ」,錠,1129007F1018,6.9,1,21028013,0,0,0,9607,31332,66140,121398,181586,299804,437057,534607,576489,616585,804955,1240510,1336292,1150712,892957,369933,71928,5097,0,0,0,10498,49333,87274,138558,187518,285940,381797,432423,476917,591211,852478,1405672,1736062,1988751,1969143,1222298,408325,55137
,,622141901,ゾルピデム酒石酸塩錠５ｍｇ「トーワ」,錠,1129009F1289,10.9,1,20654348,0,0,3432,20375,87087,183249,229367,274944,348229,431064,472984,499210,504751,600915,957717,991175,854859,556560,245424,35868,4288,0,0,6202,46426,195129,329162,341545,399966,470238,629189,605949,673392,749390,1057950,1673226,1891578,1802313,1458807,767730,224746,29803
,,620039001,ブロチゾラム錠０．２５ｍｇ「トーワ」,錠,1124009F1010,10.1,1,20580005,0,0,2033,16805,88219,192006,244888,349445,457118,623229,650571,643523,572619,668361,1054049,1074618,922913,597283,229187,43147,2334,0,0,5313,36252,175524,292793,320839,395984,507068,641650,650827,637520,624063,828317,1398560,1680670,1647111,1365612,728664,186020,24578
,,622134101,ゾルピデム酒石酸塩錠５ｍｇ「明治」,錠,1129009F1335,10.9,1,20326577,0,0,2590,25570,102312,237493,317591,387727,514663,661713,645522,648703,534519,535302,747743,771383,642911,399099,154293,28995,1762,0,0,6578,70077,243152,414748,483306,570919,716347,858915,810271,823065,780887,996327,1451237,1564486,1402016,1068206,545978,142401,17651
,,611120088,サイレース錠２ｍｇ,錠,1124008F2020,13.6,0,20117790,0,0,1031,21171,98631,194776,439280,708657,954952,1310641,1286986,1113689,749685,622761,694718,555371,401163,207158,55020,4758,0,0,0,1368,23397,138785,293281,536497,772954,1055042,1481443,1309580,1111285,829137,721532,830399,677878,517445,283947,91204,19033,1659
,,622149001,ルネスタ錠３ｍｇ,錠,1129010F3020,94.6,0,19442312,0,0,3209,42922,183979,408237,582029,728580,1020776,1269462,1253621,1066713,749400,555369,559981,404342,270458,137776,40426,6134,0,0,0,6044,72328,353520,617927,728862,878735,1067227,1303401,1109992,969927,756499,555290,570847,461638,357307,242600,84065,20584,1020
,,621361502,トフィソパム錠５０ｍｇ「サワイ」,錠,1124026F1014,5.9,1,19169505,0,2184,38831,73507,84922,117006,176527,194017,258188,365636,320142,351676,323957,351942,474861,468264,431077,257129,112401,21524,0,0,3489,59053,156468,180810,263116,301662,434594,665500,1157858,1438643,1266818,1068878,1225733,1597024,1571044,1514412,1200906,526168,101673,11580
,,622148301,ゾルピデム酒石酸塩錠５ｍｇ「ファイザー」,錠,1129009F1319,10.9,1,18922094,0,0,2575,18156,73704,138211,206551,239084,336565,426322,451662,467455,461730,574202,821645,852599,778976,496403,205225,35168,3447,0,0,2738,36359,143286,263991,321246,380556,462755,573017,574159,661866,739427,987067,1527331,1713976,1697381,1351555,690324,183406,21719
,,610453023,エスタゾラム錠２ｍｇ「アメル」,錠,1124001F2010,9.7,1,17902808,0,0,1029,8991,52604,131755,257444,402045,624087,894388,935543,945770,740334,779313,952918,818220,581199,317293,108947,23004,0,0,0,1130,19376,114742,252680,339427,497078,685840,930610,838249,811817,673813,749189,945784,883124,742833,551878,223186,58140,8757
,,620047403,ブロマゼパム錠５ｍｇ「サンド」,錠,1124020F4016,6.2,1,17894448,0,0,1282,29638,152232,333142,674847,1017792,1384496,1776832,1439317,1073648,666451,406139,281421,108228,45499,14864,3906,0,0,0,0,3422,49924,264442,510482,756375,991346,1166382,1432226,1105193,792589,548847,369776,278769,129609,54263,24322,5333,1237,0
,,622170301,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＥＰ」,錠,1129009F1068,10.9,1,17574154,0,0,2436,19275,49743,115303,171245,204434,275031,369003,401664,444425,444163,530440,800699,871042,783183,489189,208925,37551,3414,0,0,3177,30688,113795,206539,248564,301490,388441,506437,534523,597425,644595,898175,1471961,1686058,1626750,1245898,648604,177246,22443
,,611170436,レキソタン錠５　５ｍｇ,錠,1124020F4032,11.4,0,16860484,0,0,2468,20065,74999,185504,407495,755356,1152945,1531990,1317102,1014204,669807,421877,337994,172065,88624,29783,5080,0,0,0,0,3448,23057,111295,292507,570631,835902,1163349,1526093,1205598,950305,607891,477053,428614,259980,126011,68394,19000,1893,0
,,620003588,ニトラゼパム錠５ｍｇ「トーワ」,錠,1124003F2249,5.5,1,16153283,0,2648,7345,29925,85651,175989,280179,397700,642657,905806,880353,811690,675048,677646,744472,620148,470302,287309,106171,15246,0,0,0,4794,31540,136348,229981,347421,442664,602457,770825,742050,676150,584926,610056,777203,771272,667181,536099,307303,84993,11611
,,611170127,ジアゼパム錠２「トーワ」　２ｍｇ,錠,1124017F2054,5.7,1,15363986,0,5156,12402,28800,86623,142046,213185,312339,451480,645615,609869,600433,515231,516317,607817,515062,395141,266739,100517,18932,1547,0,3644,13279,60307,138281,232701,293258,426115,536359,688098,656442,657501,603662,706643,995273,1003120,899224,851777,420589,115795,14983
,,611120081,ユーロジン２ｍｇ錠,錠,1124001F2029,12.4,0,14652315,0,0,0,5164,17682,48484,106979,167512,274270,427468,520723,547801,468113,546870,871630,948650,758274,468332,169242,27457,1759,0,0,1418,8843,29401,76966,140972,224791,360781,516764,536764,548268,534145,665038,1046065,1206537,1150313,812992,332043,74258,8069
,,622175801,ゾルピデム酒石酸塩錠５ｍｇ「杏林」,錠,1129009F1017,10.1,1,14496032,0,0,3002,17657,63018,110085,156766,181857,262181,336678,358748,379754,360025,429651,685228,723402,603324,384366,157136,25426,1062,0,0,4321,33899,123453,211523,253459,307695,374558,497071,485751,520253,546780,740478,1118798,1275391,1202464,959930,452961,131378,16506
,,621508401,トリアゾラム錠０．２５ｍｇ「ＦＹ」,錠,1124007F2018,5.9,1,14485236,0,0,1878,14022,68421,175752,260193,405020,599131,729120,815144,648964,534807,490418,578908,510101,387517,254785,85266,13845,1507,0,0,1802,24182,131453,289461,373909,470513,569065,770086,665667,589349,528523,544490,715451,706940,657594,526050,265027,71268,9188
,,611120111,アモバン錠７．５　７．５ｍｇ,錠,1129007F1026,15.8,0,14333986,0,0,1416,4727,9133,20961,46042,83191,151079,214311,271755,299542,323699,434422,715129,894674,882613,638233,243880,47294,3078,0,0,2817,8277,11733,26797,49341,103865,178421,275078,305662,348345,406853,602033,1157928,1518708,1667266,1462994,708783,187581,26280
,,611170160,セパゾン錠２　２ｍｇ,錠,1124014F2034,5.8,0,14223620,0,0,1085,16983,75802,144292,330109,512747,782822,1059581,958292,831787,651775,522552,447431,278827,144243,53606,13768,2647,0,0,0,2638,30812,117731,226005,362736,544592,753370,994286,919530,811117,596183,573972,600346,400446,259309,144591,47071,10203,0
,,611170126,ジアゼパム錠２「サワイ」　２ｍｇ,錠,1124017F2046,5.7,1,13736861,0,2158,13976,32484,59229,99588,143838,222672,320037,479713,534443,502307,467286,491317,567868,518294,440437,295956,101624,25596,3070,0,1190,16404,50753,104052,154876,211852,294490,459453,525428,528117,524507,536878,645647,914317,963192,985570,867290,466678,146775,17245
,,622176401,ゾルピデム酒石酸塩錠５ｍｇ「サンド」,錠,1129009F1017,10.1,1,13446593,0,0,2460,15682,74472,141001,183543,217759,273585,346956,368162,381118,357129,394297,572456,592736,472218,323821,121904,23870,1840,0,0,2841,34362,167431,277646,304103,329378,419750,496078,507904,493320,525540,689326,1000405,1065344,989273,776081,392894,94961,14878
,,620037802,トリアゾラム錠０．２５ｍｇ「テバ」,錠,1124007F2018,5.9,1,13361193,0,0,1153,10180,52534,126768,209953,294375,414717,586049,571838,560565,477063,477872,655127,563743,494588,322740,113786,17172,0,0,0,2142,21581,100937,203358,280046,328357,445331,565967,495249,441635,443432,529440,765483,843463,791920,672744,355701,109849,13637
,,621361522,トフィソパム錠５０ｍｇ「日医工」,錠,1124026F1014,5.9,1,13101694,0,0,18354,38630,53073,78934,112464,143994,170743,231173,240006,226792,230497,238100,347674,308899,286739,219777,91130,11382,0,0,0,35286,85666,119767,152680,203372,313297,445895,738657,909601,796641,703008,826361,1179244,1141503,1061986,846920,396967,83517,11761
,,611120117,ハルシオン０．１２５ｍｇ錠,錠,1124007F1020,8.4,0,12728885,0,0,1745,7874,19156,31806,78047,115529,154136,229215,239716,255034,241002,280051,444498,598334,603302,473857,194677,34993,4257,0,0,2068,10847,30865,60059,120311,154879,193890,312824,316648,337336,317510,485754,903599,1370426,1597406,1474317,795851,205308,31358
,,622276601,ブロチゾラムＯＤ錠０．２５ｍｇ「アメル」,錠,1124009F2017,10.1,1,12685053,0,0,2497,13929,47123,91614,131189,192568,268935,329651,355437,363391,364790,444306,693014,694026,604167,387319,157384,28711,2689,0,0,4111,27663,113562,157331,186324,215905,293375,357524,390949,380480,421329,541324,826190,968230,998260,898538,537826,170646,22062
,,620005022,セディール錠１０ｍｇ,錠,1129008F2035,25.0,0,12525224,0,2034,33935,57394,84158,95013,143434,204573,291409,403363,404792,322661,250047,272828,294690,331183,301052,212278,88119,16955,1416,0,4995,49054,132847,143675,197206,264373,316376,464585,639360,606224,535244,464041,551744,874250,975961,1018232,885186,469113,107908,13324
,,620039402,ブロチゾラム錠０．２５ｍｇ「オーハラ」,錠,1124009F1010,10.1,1,12365609,0,0,1859,11164,38653,88888,140752,194758,263007,357400,372619,386556,343213,435317,612730,594724,535899,344520,130569,23676,2510,0,0,1087,20016,93882,136748,173227,218793,296098,379838,381226,382717,401586,575184,910978,1028921,1058321,849322,432635,131199,15018
,,620006049,トリクロリールシロップ１０％,ｍＬ,1129004Q1031,10.6,0,12275138,852651,1400215,1427970,1276613,711066,393715,223361,112091,46743,29984,2750,23570,3272,2472,17437,15437,15131,15932,39188,5480,0,678545,1210237,1092098,938102,575590,395270,214602,143040,21356,38883,17952,12005,2210,7950,20509,33085,67154,95365,61821,33361,0
,,622174001,ゾルピデム酒石酸塩錠５ｍｇ「日医工」,錠,1129009F1017,10.1,1,12224163,0,0,2420,10350,51470,88425,123551,156240,191541,274495,278106,300987,284116,374720,574449,612876,520715,333092,136621,20433,2000,0,0,3600,28959,94971,159246,191958,226949,283877,353726,365675,402538,465649,618116,990765,1149218,1081709,864195,462802,128199,14402
,,611120114,リスミー錠２ｍｇ,錠,1129006F2028,24.2,0,12136402,0,0,0,7129,23077,47097,70035,114278,172900,270230,293241,300745,291067,394751,606616,680692,645222,418998,159447,33445,1649,0,0,1575,11071,37176,72438,107229,153568,211064,315441,324039,362017,397054,549510,932401,1219170,1233223,1021143,518679,125270,12659
,,622167901,ゾルピデム酒石酸塩錠１０ｍｇ「サワイ」,錠,1129009F2242,17.9,1,11842039,0,0,0,6805,44693,102534,164601,215993,278905,397813,404564,440327,425773,477404,655648,600349,486550,269242,89351,14098,1233,0,0,1525,13544,83452,163663,227235,284798,338302,446029,450904,459206,450450,564077,855537,855741,749299,539296,221554,53569,7225
,,610463183,ブロチゾラムＭ錠０．２５「ＥＭＥＣ」　０．２５ｍｇ,錠,1124009F1010,10.1,1,11766418,0,0,1761,9213,38699,75236,105606,147359,226140,313638,322545,343229,335482,448585,678430,697656,617254,394508,149826,22411,1800,0,0,1791,22366,77539,118271,151879,185303,248327,329534,335465,358624,360765,476013,809365,962683,980085,833116,443292,127596,14973
,,620039601,ブロチゾラム錠０．２５ｍｇ「アメル」,錠,1124009F1010,10.1,1,11711090,0,0,1956,18101,65257,121408,176032,249775,378108,508148,480561,471253,367595,402086,484375,476923,369793,216526,85360,14132,0,0,0,2370,31657,114704,189661,250019,314419,413515,548761,481314,476237,452342,510933,725245,737956,691909,530605,271279,68241,11485
,,621210201,ロフラゼプ酸エチル錠１ｍｇ「トーワ」,錠,1124029F1018,6.2,1,11649835,0,0,4406,40858,130529,231294,306099,390467,517543,618230,563693,429249,310515,279699,297153,191077,142234,66051,16279,3615,0,0,0,9319,70524,263631,371297,418465,512823,636154,770930,655980,552905,461376,486018,600822,504396,408221,267017,97577,20177,2457
,,620003152,ジアゼパム錠５ｍｇ「アメル」,錠,1124017F4200,5.8,1,11437530,0,2389,7206,26983,87777,178226,281735,455169,622857,882772,761317,613129,475573,396704,321033,210000,114529,56129,20987,4341,0,0,0,5641,40635,118908,244746,341818,552811,695329,813298,733934,566996,438134,373113,338992,251800,194031,134809,58012,13322,1935
,,622164601,ゾルピデム酒石酸塩錠５ｍｇ「ＮＰ」,錠,1129009F1017,10.1,1,10919208,0,0,2359,14516,34349,60007,91982,119538,146879,224243,238897,264046,265342,335185,509341,557469,486973,311994,132179,23901,0,0,0,3380,23507,73296,114660,146917,181107,238508,302484,356723,387194,399920,523421,922670,1082295,998884,826290,391031,108675,18259
,,620008026,タンドスピロンクエン酸塩錠１０ｍｇ「サワイ」,錠,1129008F2019,13.8,1,10864499,0,2850,24557,74251,121362,177031,220972,263279,331736,403779,331171,323711,218042,215550,262747,228175,248266,168046,73319,11256,0,0,1473,32959,150045,243885,294441,280286,368632,488033,566504,475027,412419,358490,377454,592757,628698,739259,678576,355945,102529,16176
,,620001978,塩酸リルマザホン錠２「ＭＥＥＫ」　２ｍｇ,錠,1129006F2010,14.5,1,10566959,0,0,1021,8086,30599,76960,109601,155030,257656,325052,359774,339823,338736,402162,555847,540864,500109,323384,117495,20282,1700,0,0,1085,15849,57200,110359,141851,180831,244960,332359,333697,331181,365751,478058,704848,822346,797654,692102,376796,101103,14678
,,620053905,ロフラゼプ酸エチル錠１ｍｇ「ＳＮ」,錠,1124029F1018,6.2,1,10392213,0,0,3550,28912,94810,183771,262762,361057,479924,583053,505744,420167,326820,262470,252159,190584,127845,68561,17516,2151,0,0,0,4525,49982,174140,270332,341145,459455,562767,685655,580283,520577,445661,465699,571451,425583,339282,212110,93114,17145,1051
