,,620072501,アセトアミノフェン坐剤小児用２００ｍｇ「日新」,個,1141700J3013,20.3,1,228564,67343,18844,1074,0,0,0,0,0,0,0,0,0,0,1559,2686,3566,4749,5023,3010,0,0,48505,13796,0,0,0,0,1521,0,0,1807,0,0,1213,1125,2547,3620,8201,13546,11293,6070,1580
,,621556901,アセトアミノフェン坐剤小児用１００ｍｇ「ＴＹＫ」,個,1141700J2017,19.7,0,223032,113913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622440201,カロナール坐剤４００　４００ｍｇ,個,1141700J4028,39.4,0,222409,0,0,0,0,0,0,0,0,0,1033,1445,1636,3906,6297,13606,13170,17579,17195,8037,3037,0,0,0,0,0,0,1225,0,0,1615,2284,3441,3206,3350,6709,12188,15987,21910,25757,22319,8452,1900
,,661140216,インテバン坐剤２５　２５ｍｇ,個,1145700J2016,19.7,0,201654,0,0,0,0,0,0,0,0,1187,5097,2187,3252,2599,5172,4887,7087,3760,4701,1351,1003,0,0,0,0,0,0,0,0,1591,2318,5606,5573,4958,8918,12488,17870,22367,28666,26760,13957,4507,1339
,,622057701,ノルスパンテープ１０ｍｇ,枚,1149704S2027,2446.4,0,186091,0,0,0,0,0,0,0,0,1198,2778,3748,4772,4667,6491,8785,9982,11286,8383,4014,0,0,0,0,0,0,0,0,0,0,2391,3334,4281,5129,4479,6388,10347,15063,20240,24335,15626,3573,0
,,661140092,アルピニー坐剤５０　５０ｍｇ,個,1141700J1029,19.7,0,176518,80617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140188,レペタン坐剤０．２ｍｇ,個,1149703J1020,156.2,0,166516,0,0,0,0,0,0,1246,0,2416,7966,9652,8132,8706,4466,9894,8840,4456,4724,0,0,0,0,0,0,0,0,0,2630,1932,6221,6858,8910,14005,11004,14813,10215,4882,4929,6058,1772,0,0
,,661140207,ボンフェナック坐剤５０　５０ｍｇ,個,1147700J3106,20.3,1,165467,0,0,0,0,0,1477,2324,3092,5192,7616,7111,7810,8666,9515,11658,8387,6888,3744,1097,0,0,0,0,0,0,0,0,0,1589,3066,4928,4998,6174,6512,10073,9902,12220,9839,6261,1969,0,0
,,620072001,アセトアミノフェン坐剤小児用１００ｍｇ「日新」,個,1141700J2017,19.7,0,146307,74917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,660453032,パラセタ坐剤１００　１００ｍｇ,個,1141700J2017,19.7,0,141603,73541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140198,ボンフェナック坐剤２５　２５ｍｇ,個,1147700J2088,20.3,1,136207,0,0,0,0,0,0,0,0,1070,1081,1158,1436,2258,3316,4326,5986,5854,5863,2076,0,0,0,0,0,0,0,0,0,0,1185,1860,1962,2935,4086,5971,10773,14898,20330,20701,10102,2351,0
,,660453033,パラセタ坐剤２００　２００ｍｇ,個,1141700J3013,20.3,1,128505,53180,13920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,0,0,37951,10877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833,1461,1474,0,0
,,661140201,アデフロニックズポ５０　５０ｍｇ,個,1147700J3033,20.3,1,102246,0,0,0,0,0,1162,1621,2879,4090,5600,6040,5673,5400,6318,6732,5464,4170,2275,0,0,0,0,0,0,0,0,0,0,1388,2672,3048,3563,3385,3597,4184,4957,5379,4676,2931,1031,0,0
,,661140189,レペタン坐剤０．４ｍｇ,個,1149703J2027,201.6,0,101196,0,0,0,0,0,1433,1334,0,2640,10705,8683,8765,5870,3228,5197,3187,2640,2528,0,0,0,0,0,0,0,0,0,0,0,3038,8192,4136,5892,6916,7064,2605,2686,1760,1964,0,0,0
,,661140193,アデフロニックズポ２５　２５ｍｇ,個,1147700J2029,20.3,1,74725,0,0,0,0,0,0,0,0,0,0,0,1357,1812,1858,2902,3335,3245,2516,1503,0,0,0,0,0,0,0,0,0,0,0,1564,1284,2032,2428,3558,5279,7827,8895,9403,5404,1402,0
,,621362116,ジクロフェナクナトリウム坐剤１２．５ｍｇ「日医工」,個,1147700J1170,19.7,1,61180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1019,1611,2011,2398,2063,0,0,0,0,0,0,0,0,1847,0,0,0,0,0,0,1485,3742,5905,8496,11310,10080,3302,0
,,620078654,インドメタシン坐剤５０ｍｇ「ＪＧ」,個,1145700J3012,19.7,0,60267,0,0,0,0,0,0,0,0,0,1088,1522,0,3184,2165,2074,2891,3004,1571,0,0,0,0,0,0,0,0,0,0,0,1119,1526,1958,1156,2459,4897,6724,4683,6455,4530,2096,0,0
,,620115303,ケトプロフェン坐剤７５ｍｇ「ＪＧ」,個,1149700J2104,22.8,1,58462,0,0,0,0,0,0,0,0,1010,1234,1781,1732,1202,1697,2449,2841,1879,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,1688,1694,1244,3152,4874,5136,8168,6590,2794,0,0
,,620078653,インドメタシン坐剤５０「ＮＰ」　５０ｍｇ,個,1145700J3012,19.7,0,58014,0,0,0,0,0,0,0,0,2021,1429,1789,1528,1540,1854,2741,3375,2475,2318,0,0,0,0,0,0,0,0,0,0,0,0,0,2126,2863,1795,2823,4659,4793,5989,4826,2295,0,0
,,620114703,ケトプロフェン坐剤５０ｍｇ「ＪＧ」,個,1149700J1108,20.3,1,55395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2144,1118,3539,1765,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1180,2162,4137,5095,10602,10511,6114,1587,0
,,621939501,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＪＧ」,個,1147700J1146,19.7,1,48243,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,1049,0,1015,1580,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1165,2117,4080,6898,9663,8482,2527,0
,,622057801,ノルスパンテープ２０ｍｇ,枚,1149704S3023,3768.5,0,46311,0,0,0,0,0,0,0,0,0,0,1743,2317,1837,1488,2444,3207,2367,1541,0,0,0,0,0,0,0,0,0,0,0,0,1477,1641,1590,1154,1454,2383,2929,3811,4606,3118,0,0
,,621362109,ジクロフェナクＮａ坐剤１２．５ｍｇ「日新」,個,1147700J1197,19.7,1,44839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2140,1607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,2251,3076,8000,7212,8440,3418,0
,,620115203,ケトプロフェン坐剤７５ｍｇ「日新」,個,1149700J2112,22.8,1,32851,0,0,0,0,0,0,0,0,0,0,0,1235,0,1872,1445,1841,1519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1189,1252,1956,3901,3563,4019,1747,0,0
,,620078542,インドメタシン坐剤２５ｍｇ「ＪＧ」,個,1145700J2016,19.7,0,30694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1084,1183,0,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1331,1111,4345,3541,3861,5111,1773,0,0
,,621362119,ジクロフェナクＮａ坐剤１２．５ｍｇ「武田テバ」,個,1147700J1200,19.7,1,29739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1139,1873,3699,6683,6464,2864,0
,,620078541,インドメタシン坐剤２５「ＮＰ」　２５ｍｇ,個,1145700J2016,19.7,0,22082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2531,4288,4599,2982,0,0
,,621391603,ジクロフェナクナトリウム注腸軟膏５０ｍｇ「日医工」,筒,1147700J5010,92.6,1,21063,0,0,0,0,0,0,0,0,0,0,0,0,0,1720,0,0,1486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1011,1254,1031,1765,1554,0,0,0,0
,,621362112,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ゼリア」,個,1147700J1219,19.7,1,18116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1751,2274,3827,4066,1519,0
,,620114603,ケトプロフェン坐剤５０ｍｇ「日新」,個,1149700J1116,20.3,1,16507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1830,1112,1822,3168,0,1188,0
,,622054402,アセトアミノフェン坐剤小児用５０ｍｇ「ＪＧ」,個,1141700J1010,19.7,0,14165,6114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621938202,アセトアミノフェン坐剤小児用５０ｍｇ「日新」,個,1141700J1010,19.7,0,10138,4579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621391503,ジクロフェナクナトリウム注腸軟膏２５ｍｇ「日医工」,筒,1147700J4013,92.6,1,9328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1225,2321,0,0,0
,,661140274,ボンフェナック坐剤１２．５　１２．５ｍｇ,個,1147700J1090,19.7,1,9311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120,1732,2302,0,0
,,661140190,アデフロニックズポ１２．５　１２．５ｍｇ,個,1147700J1022,19.7,1,6195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,1307,0,0
,,661140020,インドメタシン坐剤　５０ｍｇ,個,1145700J3012,19.7,0,5469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1363,0,0,0,0,0
,,621362225,ジクロフェナクＮａ坐剤２５ｍｇ「ツルハラ」,個,1147700J2240,20.3,1,4801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621968301,カロナール坐剤小児用５０　５０ｍｇ,個,1141700J1088,19.7,0,4375,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621577201,ジクロフェナクＮａ坐剤５０ｍｇ「ツルハラ」,個,1147700J3289,20.3,1,4033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621953701,アセトアミノフェン坐剤小児用５０ｍｇ「ＴＹＫ」,個,1141700J1010,19.7,0,3636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140019,インドメタシン坐剤　２５ｍｇ,個,1145700J2016,19.7,0,2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620078406,インドメタシン坐剤１２．５ｍｇ「ＪＧ」,個,1145700J1010,19.7,0,1310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621391101,アセトアミノフェン坐剤小児用２００ｍｇ「シオエ」,個,1141700J3013,20.3,1,1021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621391001,アセトアミノフェン坐剤小児用１００ｍｇ「シオエ」,個,1141700J2017,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622131701,パラセタ坐剤小児用５０　５０ｍｇ,個,1141700J1010,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621362115,ジクロフェナクＮａ坐剤１２．５ｍｇ「ツルハラ」,個,1147700J1189,19.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622770300,アセトアミノフェン２００ｍｇ坐剤,個,1141700J3013,20.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140022,インドメタシン坐剤　１２．５ｍｇ,個,1145700J1010,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622770500,ジクロフェナクナトリウム５０ｍｇキット,筒,1147700J5010,92.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622770200,アセトアミノフェン１００ｍｇ坐剤,個,1141700J2017,19.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
