,,611170470,ワイパックス錠０．５　０．５ｍｇ,錠,1124022F1067,5.9,0,12108766,0,0,3024,21338,73454,142024,245144,337583,493835,593329,495478,443794,373434,299109,337966,234205,160397,112804,37804,4340,0,0,0,3497,57578,131396,205493,307279,464940,582101,747469,708157,644757,543137,611760,756219,689580,601473,431503,170954,37403,4648
,,611170689,メイラックス錠１ｍｇ,錠,1124029F1026,14.2,0,11849680,0,0,4010,26477,72072,127708,204046,295104,407661,524965,508417,462911,373692,339795,397985,334124,249087,125274,39017,4650,0,0,0,6270,45613,116959,182177,242496,335382,495153,627385,620311,604409,541939,659981,907289,805203,637553,363599,135722,23473,0
,,622148901,ルネスタ錠２ｍｇ,錠,1129010F2024,75.2,0,11758135,0,0,1385,10703,47021,89598,123676,167224,241210,317450,341113,363575,365087,450055,622810,646695,559625,367080,134583,20324,1301,0,0,0,22090,77713,124096,139572,187722,249976,328852,362700,410594,434721,534939,851081,1008347,954390,763589,343670,85087,7215
,,611170005,２ｍｇセルシン錠,錠,1124017F2135,6.0,0,11416125,0,0,4596,15285,33310,57985,106478,164835,215074,364776,376207,380523,391216,411888,536982,485453,369773,238304,88596,14237,0,0,0,6257,30132,54542,84966,133212,184943,245077,416000,447121,456415,497821,606755,927712,985640,966894,716054,325652,67553,6142
,,611170435,レキソタン錠２　２ｍｇ,錠,1124020F2030,5.9,0,11211685,0,1015,4304,18114,62953,126734,239186,421020,579259,824213,720151,618801,466074,361376,340081,198331,117087,50042,10398,2134,0,0,0,6740,35242,106863,183042,337127,455152,609418,730697,651020,630894,487144,498049,492962,371235,257931,143251,44180,8898,0
,,621920901,ブロチゾラムＯＤ錠０．２５ｍｇ「サワイ」,錠,1124009F2017,10.1,1,10921983,0,0,1447,6554,25796,55302,82073,116641,180706,259522,294134,308062,343731,463915,715416,722643,607833,372360,121806,20037,0,0,0,0,12224,41243,76769,92360,152314,206820,273695,298623,333656,379309,516840,832612,976031,932556,696378,322775,69719,9564
,,620049901,アルプラゾラム錠０．４ｍｇ「サワイ」,錠,1124023F1010,5.7,1,10235439,0,0,0,14419,39042,103594,185148,226173,404005,467380,468406,418120,364397,327943,333891,263114,179274,107149,39756,6930,0,0,0,1272,28042,82213,138779,231820,319401,438612,633063,507163,500559,434470,556984,715296,614611,524683,378226,144927,31251,4229
,,610444126,フルニトラゼパム錠１ｍｇ「アメル」,錠,1124008F1016,5.7,1,9921726,0,0,1249,10080,46012,93764,177199,301334,440388,592423,562207,525249,428056,433756,418076,323599,236623,119754,39568,4908,0,0,0,0,14612,66844,145559,218224,271219,416597,527188,516060,487768,452443,450338,528515,426355,322227,206904,92934,20175,2526
,,611170639,グランダキシン錠５０　５０ｍｇ,錠,1124026F1022,12.9,0,9454774,0,1088,14540,18663,24641,29634,30536,36129,82183,102323,110803,124983,137374,153924,217466,188112,204296,129490,43611,4750,0,0,0,28663,37889,39320,52114,101164,141633,276511,630981,882253,748550,606133,664330,891846,914532,879957,620396,232672,48451,2074
,,620006836,アルプラゾラム錠０．４ｍｇ「トーワ」,錠,1124023F1010,5.7,1,9370777,0,0,1358,13379,45640,80463,136049,233950,368819,482794,494732,417768,308383,312144,308301,230836,165256,95319,33544,2972,0,0,0,1118,19247,76057,125826,185938,309477,382732,520089,562432,455827,414483,465162,614867,541285,479548,328444,124479,28689,3162
,,620038001,トリアゾラム錠０．２５ｍｇ「日医工」,錠,1124007F2018,5.9,1,8768432,0,0,0,4197,14622,46337,67890,118050,173480,239916,284537,301206,282775,340633,493188,475154,424567,251215,89174,14288,0,0,0,0,6079,35546,70529,102266,138035,189608,258341,288599,292873,288864,421040,659287,785637,740094,572154,240905,52296,3589
,,620038802,ブロチゾラム錠０．２５ｍｇ「ヨシトミ」,錠,1124009F1010,10.1,1,8333422,0,0,0,7549,33263,71692,113398,195147,250685,360826,373324,345298,310359,317810,368013,338758,262148,163671,58115,12354,1490,0,0,1135,17742,55065,97729,140630,180323,268233,362968,339014,367575,352206,402916,594511,552258,482476,346928,148113,35528,3595
,,610453117,ベンザリン錠５　５ｍｇ,錠,1124003F2222,9.7,0,7742069,0,1164,1903,10861,32280,66991,90133,155082,259957,384497,386483,386794,329350,362757,416796,370115,281358,167652,65724,7790,1308,0,0,2168,12446,37435,70617,98613,139793,243707,340820,328090,339800,318054,333607,433444,423599,396311,282781,127562,31511,1959
,,611120088,サイレース錠２ｍｇ,錠,1124008F2020,13.6,0,6825896,0,0,0,8455,36277,84283,143469,252138,363878,462062,478946,425142,324692,236842,254354,180721,113755,54912,12680,1933,0,0,0,0,11946,52781,107174,182000,251623,304282,438869,425057,388250,290905,223832,255168,189133,149995,85877,27123,6414,0
,,620039001,ブロチゾラム錠０．２５ｍｇ「トーワ」,錠,1124009F1010,10.1,1,6675687,0,0,0,1485,13074,22333,39779,64096,103365,147266,161781,174000,197823,268361,374332,401488,344387,221499,76535,12526,0,0,0,0,3196,18434,29078,46120,67129,109557,144904,153129,176503,208916,325279,570815,691899,674742,520225,246135,59091,5903
,,620049801,アルプラゾラム錠０．４ｍｇ「アメル」,錠,1124023F1010,5.7,1,6276861,0,0,0,6413,34788,56656,112460,161772,229779,349282,295218,264376,223733,188451,197612,140608,115757,65064,25909,3253,0,0,0,0,22742,72997,107628,168734,220311,299871,359134,329445,294943,268935,292050,377911,347399,309933,232660,79807,17367,2477
,,622141901,ゾルピデム酒石酸塩錠５ｍｇ「トーワ」,錠,1129009F1289,10.9,1,6227816,0,0,0,2036,12303,19957,42374,63555,85213,120464,125994,143501,166121,221440,348581,345847,303383,181407,65744,10416,0,0,0,0,5492,20068,36470,67348,80350,127141,162882,192220,206537,226881,357764,541102,639691,635045,433554,188438,44077,2650
,,611120081,ユーロジン２ｍｇ錠,錠,1124001F2029,12.4,0,6107892,0,0,0,1799,12098,24158,51896,82686,145748,218279,249789,259783,234819,283872,393007,399625,309917,166551,52165,10115,0,0,0,0,3849,14714,39211,56498,75679,137256,201033,211931,220503,226509,284520,446832,447620,410873,282258,122619,25890,2675
,,610463174,フルニトラゼパム錠２ｍｇ「アメル」,錠,1124008F2012,5.9,1,6055160,0,0,0,2693,25932,61627,136737,228480,355079,480289,491048,417584,307566,239296,179579,101363,49385,23740,3644,0,0,0,0,0,9465,41494,92179,154753,227930,314507,423726,393880,350945,299637,235162,171352,108598,78313,36934,9142,1184,0
,,620039601,ブロチゾラム錠０．２５ｍｇ「アメル」,錠,1124009F1010,10.1,1,5208090,0,0,0,5274,20500,44081,81704,98514,154693,217926,205952,213068,189827,202705,230597,224294,179992,104783,34285,5878,0,0,0,0,8304,28259,55635,88165,123272,156697,196249,194300,208862,198629,248364,365783,393528,347302,249045,107222,20654,2061
,,611170436,レキソタン錠５　５ｍｇ,錠,1124020F4032,11.4,0,5170489,0,0,0,3844,30082,68514,141319,258829,402480,511587,424841,337133,226811,172263,109844,44251,21804,5359,1041,0,0,0,0,0,14845,40982,93115,157186,242607,322499,370807,327169,279962,185561,132666,120828,60273,43656,14023,2608,0,0
,,611120111,アモバン錠７．５　７．５ｍｇ,錠,1129007F1026,15.8,0,4871669,0,0,0,0,2807,9091,17596,29729,54927,77862,94629,120937,140663,191897,314961,317577,300367,212636,72773,15485,0,0,0,0,1750,6429,9520,18932,36747,46796,75415,106243,110529,153338,230776,403407,493317,516314,428091,205303,48983,4419
,,620039501,ブロチゾラム錠０．２５ｍｇ「サワイ」,錠,1124009F1010,10.1,1,4827456,0,0,0,2114,9485,19045,32642,50214,71953,109559,126221,134906,136447,176989,268768,291945,269360,165486,61708,11928,1251,0,0,0,2309,13197,24469,42221,54407,77501,107358,116061,145646,158928,237512,386788,498729,461170,360840,156643,39561,3564
,,611120118,エバミール錠１．０　１ｍｇ,錠,1124010F1021,18.1,0,4771147,0,0,0,3694,10745,28557,44585,68576,101462,125952,145021,149257,134588,161106,203817,192473,183431,124742,40978,4033,0,0,0,0,7442,24355,40225,61624,75881,114270,176350,169315,180934,188530,229170,362960,460532,428382,332839,154334,35256,3790
,,620039402,ブロチゾラム錠０．２５ｍｇ「オーハラ」,錠,1124009F1010,10.1,1,4716902,0,0,0,2448,8920,15751,29523,39927,77989,109455,112458,133328,129327,193309,263832,268219,254033,154569,50590,8959,1010,0,0,0,4365,14946,21697,30456,41950,79589,109000,106333,142006,161085,244943,412472,467126,458553,368388,159675,35346,5082
,,620049401,ロラゼパム錠１ｍｇ「サワイ」,錠,1124022F2012,5.7,1,4668416,0,0,0,6401,38776,82374,145843,203500,302475,342699,300078,251644,188299,152733,113991,68143,39072,25797,4667,1241,0,0,0,1186,8114,33675,72197,121189,190037,230970,316889,290069,230865,197797,193241,191338,145659,105587,51026,17911,2697,0
,,611170159,セパゾン錠１　１ｍｇ,錠,1124014F1038,5.7,0,4563601,0,0,1671,11954,30548,51630,84223,132794,206235,252090,222792,220682,181850,178341,171010,111717,51528,34816,11899,1161,0,0,0,1911,18623,43612,80322,100671,117979,188026,289698,225899,223433,243410,224765,311804,233971,154592,108742,31592,6097,1200
,,620005022,セディール錠１０ｍｇ,錠,1129008F2035,25.0,0,4272560,0,0,7478,22027,23353,44716,58562,72900,107529,139406,135321,132875,104398,111796,136536,115070,111653,74685,31344,3444,0,0,0,11433,35840,39685,66368,78090,113813,137680,170083,208874,186218,161628,196947,303007,318941,352898,280183,147083,28649,0
,,622276601,ブロチゾラムＯＤ錠０．２５ｍｇ「アメル」,錠,1124009F2017,10.1,1,4268491,0,0,1102,4861,13433,32973,42489,61183,95211,127012,122772,145039,140773,149251,238472,226624,187028,113658,38576,6704,1190,0,0,1248,9029,21386,38762,52877,64276,100742,137584,126867,147509,162177,196954,311744,361800,352907,271792,126791,30514,4783
,,620003151,ジアゼパム錠２ｍｇ「アメル」,錠,1124017F2194,5.7,1,4243750,0,0,1077,3682,15154,38968,66786,82040,133779,210879,188691,191567,161089,178448,206492,158165,120537,63552,25888,2924,0,0,0,1695,6158,22721,36635,53597,101858,138158,179956,188458,170378,187879,200734,274090,273612,272286,183621,86185,13934,1474
,,620053801,ロフラゼプ酸エチル錠１ｍｇ「サワイ」,錠,1124029F1018,6.2,1,4109457,0,0,1316,10786,28695,58628,102895,119653,166294,203522,193141,167767,126666,126415,135927,86612,64322,36356,6263,0,0,0,0,0,16550,46076,75023,116054,162897,214714,229069,225766,182866,173987,215630,273434,214029,181361,101701,37107,6305,0
,,611120063,フェノバール錠３０ｍｇ,錠,1125004F1023,7.0,0,3823083,0,0,0,12011,31727,52435,98518,126927,203969,301084,269060,242954,207092,185049,173017,131468,96345,29696,8232,2313,0,0,2387,5932,10032,28015,29099,66565,95926,122680,214722,180914,183032,174761,132071,173848,94620,75952,36167,18873,3307,0
,,620059301,ゾピクロン錠７．５ｍｇ「サワイ」,錠,1129007F1018,6.9,1,3412606,0,0,0,0,5524,11760,23491,36330,54905,74648,103549,109050,119208,136829,203479,196350,169359,121025,50945,8646,0,0,0,0,1776,6575,13078,22663,32406,58611,72628,86443,93093,118864,157284,265611,286798,310463,270352,145429,38308,5559
,,611120114,リスミー錠２ｍｇ,錠,1129006F2028,24.2,0,3336836,0,0,0,1627,5544,10148,17512,24869,44929,66523,75952,90892,88874,114588,181292,188136,174709,107974,44774,6563,0,0,0,0,2294,8594,16765,23351,32647,52153,80718,79969,89173,102358,162764,282655,339042,353500,286736,138269,33378,5889
,,622164601,ゾルピデム酒石酸塩錠５ｍｇ「ＮＰ」,錠,1129009F1017,10.1,1,3110117,0,0,0,1616,6555,10364,23358,30313,52946,55605,75193,76796,86486,98444,139559,152736,130986,79471,36473,5606,0,0,0,0,3876,12989,23757,36337,45320,66510,103436,102860,104758,122433,181507,276840,314891,292836,225195,107377,23171,2450
,,622168001,ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「サワイ」,錠,1129009F3044,10.9,1,3094604,0,0,0,3205,8554,12164,19630,31928,46643,59901,62640,77359,82565,97463,159113,174553,148060,94683,30490,4829,0,0,0,0,3182,15110,27029,32643,45799,65083,85976,96450,113574,131340,153635,256830,288295,287331,245974,101334,27348,2954
,,622142001,ゾルピデム酒石酸塩錠１０ｍｇ「トーワ」,錠,1129009F2285,17.9,1,3077508,0,0,0,1057,8089,16418,31720,45060,58055,83074,82001,95485,90814,128852,171974,161718,135971,73752,21867,4211,0,0,0,0,4027,14019,28136,46166,59457,85795,103578,114872,117623,129052,166938,258038,272955,230928,159822,61230,12544,1389
,,622279601,ゾルピデム酒石酸塩ＯＤ錠５ｍｇ「トーワ」,錠,1129009F3060,10.9,1,3029547,0,0,0,1792,5996,13212,30712,33986,53072,71731,80397,83240,88326,105669,158083,162703,130984,83097,26483,3226,0,0,0,0,3231,12913,29025,36666,54164,79311,97869,107170,121734,118112,151920,242802,283926,259109,184507,89576,21884,2318
,,620047103,ブロマゼパム錠２ｍｇ「サンド」,錠,1124020F2013,5.7,1,2947724,0,0,0,6574,17387,51667,69275,100280,172332,232893,211873,159182,123565,101663,82268,32513,25236,5589,2106,0,0,0,0,0,14027,35625,60124,88723,129672,162462,221918,180804,154927,109529,125565,108147,76013,50221,24761,8161,0,0
,,620037301,トリアゾラム錠０．２５ｍｇ「日新」,錠,1124007F2018,5.9,1,2940691,0,0,0,0,4969,10356,19364,37678,54431,83018,98786,95409,96726,122494,161234,148559,139514,74751,28060,3539,0,0,0,0,1292,11483,17584,26060,38619,58352,65943,81491,109006,112984,149370,231829,274041,267545,207036,91381,14943,1881
,,611170160,セパゾン錠２　２ｍｇ,錠,1124014F2034,5.8,0,2912377,0,0,0,8792,14580,30040,56721,77104,141760,218986,214479,177948,152289,125129,113253,61236,29549,15950,3321,0,0,0,0,0,8025,26376,33452,69320,102907,129729,200331,160894,145602,134220,128619,125548,93691,67960,29754,11162,2379,0
,,620039901,ブロチゾラム錠０．２５ｍｇ「日医工」,錠,1124009F1010,10.1,1,2912368,0,0,0,2163,5959,13683,20892,30834,58308,66259,75809,76457,90011,110630,154080,175108,144091,89902,30793,6095,0,0,0,0,2853,10494,18724,30117,37623,52871,76467,87129,93719,105040,137294,223666,282771,262238,210423,102048,24573,2192
,,611170471,ワイパックス錠１．０　１ｍｇ,錠,1124022F2071,9.1,0,2905739,0,0,0,2461,19229,48051,80253,119067,169435,202626,192706,139677,136865,100879,77187,46670,32608,15241,3141,0,0,0,0,0,6780,18848,37076,65582,108920,152575,189317,175015,161838,153696,111006,117507,89644,66535,49651,12537,2660,0
,,611170127,ジアゼパム錠２「トーワ」　２ｍｇ,錠,1124017F2054,5.7,1,2829293,0,0,0,3071,5920,19374,21918,35823,58067,97040,100685,92234,120089,113536,142193,109966,105534,63229,21335,1529,0,0,0,0,5307,14359,18725,35015,44461,68769,94021,102947,105408,105306,150202,227758,240119,245484,178751,62184,15611,1140
,,611170181,セレナール錠１０　１０ｍｇ,錠,1124013F2064,5.8,0,2683641,0,0,0,1181,3531,5714,10929,12297,28637,35767,41440,43236,60921,89752,135620,114677,96609,73661,17598,4220,0,0,0,0,3183,7244,7429,11969,15664,34562,45347,54150,71603,107868,177342,294868,316022,345111,266046,124661,21243,2338
,,620037802,トリアゾラム錠０．２５ｍｇ「テバ」,錠,1124007F2018,5.9,1,2513287,0,0,0,0,2712,7713,24205,38004,55899,96335,96217,103721,85990,91096,145358,136367,113920,71234,26370,3796,0,0,0,0,1714,7251,21940,28281,41254,54843,74098,74515,93838,77941,95360,186285,205233,205421,157600,71578,13434,2794
,,622174001,ゾルピデム酒石酸塩錠５ｍｇ「日医工」,錠,1129009F1017,10.1,1,2482544,0,0,0,1374,8223,10373,22077,30202,41494,53110,60274,66436,64643,78382,129502,139035,107946,65533,22473,2789,0,0,0,0,4273,10536,19893,28742,44563,65707,69083,75254,80527,94710,133276,220736,252786,227427,167930,67785,14376,0
,,611170008,５ｍｇセルシン錠,錠,1124017F4049,9.4,0,2467386,0,0,0,2587,11837,25481,48866,77335,101504,142201,151255,143513,108977,100195,106196,62780,48222,30712,8610,0,0,0,0,0,6743,11751,29175,49107,63207,94127,134020,140116,119693,90559,108815,139735,114418,99474,62105,26233,5448,0
,,611170434,レキソタン錠１　１ｍｇ,錠,1124020F1025,5.7,0,2424991,0,0,2440,9512,18774,27726,39359,64604,76115,124866,102816,95191,52266,53945,76886,44102,57624,27440,7182,1352,0,0,0,2952,21217,42710,49839,62999,73823,108011,119148,135241,138326,117083,135348,155375,139104,115386,86539,34784,3483,0
,,610463183,ブロチゾラムＭ錠０．２５「ＥＭＥＣ」　０．２５ｍｇ,錠,1124009F1010,10.1,1,2393024,0,0,0,1558,5059,13340,29769,36942,65699,68385,72440,76994,84173,97815,126492,126819,98657,60923,24318,3974,0,0,0,0,2627,9709,24370,31633,48555,64271,88166,83175,83968,92108,110186,172451,174311,178804,148281,67928,17387,1217
,,622153301,ゾルピデム酒石酸塩錠５ｍｇ「日新」,錠,1129009F1300,10.9,1,2369191,0,0,0,1386,3207,9100,12227,17875,34239,32641,46476,48991,60371,72576,114342,135311,106158,72441,25429,3069,0,0,0,0,2002,6599,12045,22393,25929,48690,55031,70530,83629,93546,135856,222797,244136,247098,198149,88037,15041,1783
,,620003588,ニトラゼパム錠５ｍｇ「トーワ」,錠,1124003F2249,5.5,1,2308807,0,0,1214,1783,6712,19019,31692,51456,83114,110704,125083,121364,86197,99028,130354,94467,75855,42148,15703,2562,0,0,0,0,2965,15680,24835,33952,47491,73266,98418,92225,88519,84463,93756,136344,149207,131650,91184,34505,9806,1289
,,622156101,ゾルピデム酒石酸塩錠５ｍｇ「ＴＣＫ」,錠,1129009F1165,10.9,1,2286504,0,0,0,0,2904,4528,8892,19123,26221,42508,40395,53625,63983,77540,105622,130768,98860,69200,22319,5841,0,0,0,0,0,3963,10368,13639,23780,38385,46112,53433,77251,92147,125864,221642,256770,248031,192777,86334,20466,1632
,,620038401,フルニトラゼパム錠１ｍｇ「ＴＣＫ」,錠,1124008F1016,5.7,1,2278874,0,0,0,2599,10163,21775,36625,63813,91214,125684,128700,125179,83679,100555,109710,85941,66460,35018,8917,1064,0,0,0,0,4556,14264,31155,42900,52377,87381,116919,107648,98206,92397,94882,119367,117231,97719,66147,31009,6069,0
,,611120080,ユーロジン１ｍｇ錠,錠,1124001F1022,7.8,0,2256139,0,0,0,0,3199,7295,16198,16273,35339,58725,60661,71693,70249,88303,132442,149651,133262,89286,27093,3783,0,0,0,0,1855,5116,9705,13166,26490,36378,56014,58814,64052,75199,94865,167512,216868,203336,167220,77232,15862,1276
,,622167801,ゾルピデム酒石酸塩錠５ｍｇ「サワイ」,錠,1129009F1246,10.9,1,2231056,0,0,0,0,6207,12910,18374,30259,36080,53916,52038,63732,53087,75082,103523,100511,86824,57769,25452,2861,0,0,0,0,2640,12947,19608,28918,38224,50048,61977,62122,77648,91691,125839,198256,219008,206434,160097,81194,13238,1515
,,611120117,ハルシオン０．１２５ｍｇ錠,錠,1124007F1020,8.4,0,2190836,0,0,0,0,2391,2101,7963,8584,23436,36632,32274,36847,46649,63276,106719,118935,111525,80286,41188,5493,0,0,0,0,1205,3917,7164,11806,13867,24851,34438,43809,50714,64965,101253,189750,247185,273153,247436,115249,28370,5438
,,611170373,ホリゾン錠２ｍｇ,錠,1124017F2151,6.0,0,2134048,0,0,0,3049,3773,10703,18458,32160,59568,98938,78132,73303,76785,74681,90116,93834,62733,40686,12641,2665,0,0,0,1625,5720,7735,16661,38802,47326,50764,85742,90738,91944,77549,125902,155115,165819,161148,115881,49094,13186,0
,,611170126,ジアゼパム錠２「サワイ」　２ｍｇ,錠,1124017F2046,5.7,1,2108579,0,0,0,1807,6581,13355,14874,20681,40341,65622,69608,70181,67531,70701,106978,84487,80930,63727,20540,2541,0,0,0,1299,2721,7614,16806,17591,25727,34947,59183,75173,81129,74002,92595,152907,197611,204126,165623,81091,14366,2065
,,621361502,トフィソパム錠５０ｍｇ「サワイ」,錠,1124026F1014,5.9,1,2088207,0,0,1592,3581,2426,4541,7075,15344,17186,22853,22838,29780,42334,34516,56013,51912,47874,25620,7871,0,0,0,0,2849,5049,5337,9760,15721,22703,49654,107489,175148,142395,125440,148761,238865,208571,209275,153229,59803,13987,0
,,620037601,トリアゾラム錠０．２５ｍｇ「ＴＣＫ」,錠,1124007F2018,5.9,1,2086069,0,0,0,0,2721,6900,18091,24753,37454,59738,68964,70872,64645,79476,118496,117593,104066,57819,15933,3202,0,0,0,0,0,5440,12841,21532,27861,42991,63780,78063,71999,79255,100781,170956,200568,167811,127447,50458,11114,1341
,,621671201,ブロチゾラムＯＤ錠０．２５ｍｇ「テバ」,錠,1124009F2017,10.1,1,2034136,0,0,0,0,1887,4787,3782,11456,16832,28596,42761,50542,68683,104990,134222,155959,112776,68178,21327,2959,0,0,0,0,1815,2813,5672,11399,18319,25614,51253,53321,61081,79986,108248,173071,207863,178976,135100,72977,15014,0
,,620037205,トリアゾラム錠０．２５ｍｇ「ＣＨ」,錠,1124007F2018,5.9,1,2031567,0,0,0,1206,2906,9542,13241,19844,34654,48669,57768,81223,60483,84823,116719,125725,104966,58101,17803,2953,0,0,0,0,2200,5264,11357,15208,29113,28751,58927,49396,71016,68574,95157,163207,201452,173050,147950,55174,13622,1220
,,622109101,フルニトラゼパム錠１ｍｇ「ＪＧ」,錠,1124008F1016,5.7,1,2000875,0,0,0,0,5329,23292,27035,50324,87111,105174,107249,93730,92109,88188,91190,65038,59559,25740,10843,1990,0,0,0,0,2059,9447,25614,40214,57278,81363,111277,90174,94740,84316,84040,109455,96180,85364,62575,25781,5562,0
,,622170301,ゾルピデム酒石酸塩錠５ｍｇ「ＤＳＥＰ」,錠,1129009F1068,10.9,1,1977858,0,0,0,1485,2203,5844,8438,19451,27020,42335,33768,51485,58395,68811,106525,121013,95609,65002,22237,3937,0,0,0,0,1930,5010,10346,18219,24454,47420,57724,70891,71794,83005,109713,188507,210638,165632,123878,42583,10063,0
,,622175801,ゾルピデム酒石酸塩錠５ｍｇ「杏林」,錠,1129009F1017,10.1,1,1971540,0,0,0,0,2466,6408,9339,17245,20299,31060,42770,47349,47739,62671,101773,108467,84007,53539,22047,2878,0,0,0,0,0,3756,9165,19887,27410,40307,55258,58099,64888,82699,127064,172698,218055,200574,149923,63691,14544,1917
,,622153401,ゾルピデム酒石酸塩錠１０ｍｇ「日新」,錠,1129009F2307,17.9,1,1937660,0,0,0,1481,3817,7792,16896,27333,41057,57072,58350,75296,61758,78406,109950,97348,82250,38135,14417,3266,0,0,0,0,1269,6582,16335,27008,34424,59064,62296,74477,79514,80267,114650,152785,170430,138340,98367,38903,7704,0
,,622156201,ゾルピデム酒石酸塩錠１０ｍｇ「ＴＣＫ」,錠,1129009F2161,17.9,1,1902233,0,0,0,0,5368,10926,18030,24081,31278,54939,53524,66358,56336,73426,114717,104000,86315,50088,11720,2039,0,0,0,0,1750,10367,21132,24970,29001,51424,65347,62356,71271,75744,103397,153997,167334,161175,93501,34953,10197,0
,,622144101,ゾルピデム酒石酸塩錠５ｍｇ「アメル」,錠,1129009F1017,10.1,1,1876941,0,0,0,3220,8691,16267,26075,31347,48480,56127,54818,54893,55593,55921,75310,75524,60373,43330,15716,2238,0,0,0,0,6755,17007,26013,37613,45375,64243,79681,75629,72552,71408,95135,144587,148941,140476,107913,48779,8912,0
,,620003152,ジアゼパム錠５ｍｇ「アメル」,錠,1124017F4200,5.8,1,1868641,0,0,0,2403,9089,21141,40283,82220,104222,141977,134115,101580,87689,78467,64882,40789,25357,8522,1740,0,0,0,0,0,5001,18629,33846,43729,71534,91249,133239,109325,95550,63930,66573,65477,47011,39046,28988,8405,1577,0
,,610453023,エスタゾラム錠２ｍｇ「アメル」,錠,1124001F2010,9.7,1,1866151,0,0,0,1709,6863,16213,30914,43631,64051,93794,101439,94408,84416,86470,111385,81254,55734,30788,9235,1821,0,0,0,0,1001,7374,19532,31386,42369,60778,81025,94144,74528,78219,88645,119286,94647,82271,52450,19735,3842,0
,,622176401,ゾルピデム酒石酸塩錠５ｍｇ「サンド」,錠,1129009F1017,10.1,1,1851126,0,0,0,1028,4889,8913,15080,22652,33732,46339,50430,53277,45643,57398,77422,92973,76687,45598,17957,2079,0,0,0,0,2764,10936,10186,21526,20216,39669,54559,63481,79038,80876,97407,166514,182690,170389,134388,51486,11687,0
