,,661140091,アルピニー坐剤２００　２００ｍｇ,個,1141700J3021,24.3,0,128852,4230,4349,1608,0,0,0,1637,0,0,0,1531,1840,2160,2617,4917,6795,8359,8926,5050,1252,0,2603,2532,0,0,0,0,0,0,0,2011,0,1199,1776,2408,4123,7644,10886,13664,11217,4714,1017
,,621362242,ジクロフェナクＮａ坐剤２５ｍｇ「武田テバ」,個,1147700J2266,20.3,1,109379,0,0,0,0,0,0,0,0,2219,1929,1823,2118,2668,4176,5608,6266,5167,4306,1930,0,0,0,0,0,0,0,1405,1897,1655,1887,2745,2308,2751,2736,4765,6883,9572,11042,8807,5587,1767,0
,,661140181,カロナール坐剤２００　２００ｍｇ,個,1141700J3048,25.4,0,99935,2679,2581,0,0,0,0,0,0,0,0,0,1176,1764,3024,4909,6092,7395,7440,3876,1050,0,1760,1807,0,0,0,0,0,0,0,0,0,0,1038,1932,3371,5757,8855,9829,9333,3668,0
,,621362360,ジクロフェナクＮａ坐剤５０ｍｇ「武田テバ」,個,1147700J3297,20.3,1,98448,0,0,0,0,0,1213,1313,1774,2262,3003,2760,3294,3649,5112,5719,4043,3045,2106,0,0,0,0,0,0,0,1124,3451,4690,3870,3743,4482,3063,2768,3258,4137,6035,6056,4545,3639,1119,0,0
,,620083001,ジクロフェナクナトリウム坐剤２５ｍｇ「ゼリア」,個,1147700J2274,20.3,1,84308,0,0,0,0,0,0,0,0,0,0,1247,1491,2593,3812,6466,5684,4963,3613,1482,0,0,0,0,0,0,0,0,1121,1277,1045,1635,1775,2032,2360,3840,6629,7495,7816,6397,3152,0,0
,,621557001,アセトアミノフェン坐剤小児用２００ｍｇ「ＴＹＫ」,個,1141700J3013,20.3,1,83052,5013,2861,0,0,0,0,0,0,0,0,0,0,1126,2191,3461,4606,5087,5711,2992,0,0,2909,1860,0,0,0,0,0,0,0,0,0,0,1680,2454,2985,3572,6653,7841,6421,2509,0
,,620072501,アセトアミノフェン坐剤小児用２００ｍｇ「日新」,個,1141700J3013,20.3,1,71469,2037,1547,0,0,0,0,0,0,0,0,0,1070,1094,1831,3157,3808,4734,4961,2781,0,0,1197,0,0,0,0,0,0,0,0,0,0,0,1093,1432,3117,5043,7134,8297,6737,2892,0
,,622440201,カロナール坐剤４００　４００ｍｇ,個,1141700J4028,39.4,0,70679,0,0,0,0,0,0,0,0,0,0,0,0,0,2163,3561,3657,4830,4483,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,1106,1163,2311,4309,7036,8492,9688,7015,2334,0
,,661140079,ボルタレンサポ１２．５ｍｇ,個,1147700J1057,34.0,0,66285,0,1043,0,0,0,0,0,0,0,0,0,0,0,1288,2130,2792,4118,4338,2284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1206,2887,3792,8068,11208,9503,3924,0
,,620084701,ジクロフェナクナトリウム坐剤５０ｍｇ「ゼリア」,個,1147700J3300,20.3,1,57561,0,0,0,0,0,0,0,0,1465,1847,1891,2731,3268,3392,4497,3191,2388,1084,0,0,0,0,0,0,0,0,1424,2312,2262,1839,2178,1670,2247,2135,2497,2839,3442,1572,0,0,0,0
,,660454001,アルピニー坐剤１００　１００ｍｇ,個,1141700J2092,19.7,0,52379,18347,2236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1408,1198,0,0,0,12949,1516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1399,1973,2182,0,0
,,622060802,アセトアミノフェン坐剤小児用１００ｍｇ「ＪＧ」,個,1141700J2017,19.7,0,44812,22189,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622057601,ノルスパンテープ５ｍｇ,枚,1149704S1020,1588.3,0,42676,0,0,0,0,0,0,0,0,0,0,0,0,0,1661,2135,2489,2678,2524,1170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1765,2726,4354,5276,5096,3663,0,0
,,661140188,レペタン坐剤０．２ｍｇ,個,1149703J1020,156.2,0,42665,0,0,0,0,0,0,0,0,0,0,1654,1399,2005,2512,2911,3139,2869,1188,0,0,0,0,0,0,0,0,0,1370,1144,0,1185,0,1115,0,2084,2537,2855,2652,1586,0,0,0
,,661140216,インテバン坐剤２５　２５ｍｇ,個,1145700J2016,19.7,0,40695,0,0,0,0,0,0,0,0,0,0,0,0,0,1250,2113,2429,1962,1876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257,2700,3128,4555,4652,3037,1007,0
,,661140242,インテバン坐剤５０　５０ｍｇ,個,1145700J3012,19.7,0,31586,0,0,0,0,0,0,0,0,1172,1281,1398,1305,1420,1420,1603,1320,0,0,0,0,0,0,0,0,0,0,1932,2874,2462,1119,1043,0,0,0,0,0,0,0,0,0,0,0
,,621939501,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ＪＧ」,個,1147700J1146,19.7,1,31345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1473,1453,1621,1675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1107,1258,1855,3117,4230,4084,1227,0
,,661140198,ボンフェナック坐剤２５　２５ｍｇ,個,1147700J2088,20.3,1,29116,0,0,0,0,0,0,0,0,0,0,0,0,1000,1614,1536,2000,1700,1102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1306,1943,2608,3346,2381,1263,0,0
,,621362116,ジクロフェナクナトリウム坐剤１２．５ｍｇ「日医工」,個,1147700J1170,19.7,1,22426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1258,1539,1007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1022,1536,2464,3266,2830,1159,0
,,660453033,パラセタ坐剤２００　２００ｍｇ,個,1141700J3013,20.3,1,21991,1337,1218,0,0,0,0,0,0,0,0,0,0,0,0,1043,1170,1309,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1749,1921,1672,0,0
,,661140180,カロナール坐剤１００　１００ｍｇ,個,1141700J2050,19.7,0,20153,5170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1070,0,1191,1231,0,0
,,661140207,ボンフェナック坐剤５０　５０ｍｇ,個,1147700J3106,20.3,1,19966,0,0,0,0,0,0,0,0,0,0,0,0,1206,1303,1556,1544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1013,1065,0,0,0,0,0
,,621556901,アセトアミノフェン坐剤小児用１００ｍｇ「ＴＹＫ」,個,1141700J2017,19.7,0,14459,6242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140189,レペタン坐剤０．４ｍｇ,個,1149703J2027,201.6,0,11942,0,0,0,0,0,0,0,0,0,0,0,0,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621362109,ジクロフェナクＮａ坐剤１２．５ｍｇ「日新」,個,1147700J1197,19.7,1,11334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268,2500,1760,0,0
,,661140201,アデフロニックズポ５０　５０ｍｇ,個,1147700J3033,20.3,1,11115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140193,アデフロニックズポ２５　２５ｍｇ,個,1147700J2029,20.3,1,10523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,1028,1106,0,0
,,621362119,ジクロフェナクＮａ坐剤１２．５ｍｇ「武田テバ」,個,1147700J1200,19.7,1,10425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,1928,1070,0,0
,,620115303,ケトプロフェン坐剤７５ｍｇ「ＪＧ」,個,1149700J2104,22.8,1,10376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,1530,1084,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622057701,ノルスパンテープ１０ｍｇ,枚,1149704S2027,2446.4,0,9245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,0,0,0
,,620072001,アセトアミノフェン坐剤小児用１００ｍｇ「日新」,個,1141700J2017,19.7,0,8980,4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620078653,インドメタシン坐剤５０「ＮＰ」　５０ｍｇ,個,1145700J3012,19.7,0,8572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620078542,インドメタシン坐剤２５ｍｇ「ＪＧ」,個,1145700J2016,19.7,0,8516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1118,1228,0,0,0
,,661140020,インドメタシン坐剤　５０ｍｇ,個,1145700J3012,19.7,0,8156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620114703,ケトプロフェン坐剤５０ｍｇ「ＪＧ」,個,1149700J1108,20.3,1,7740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620078654,インドメタシン坐剤５０ｍｇ「ＪＧ」,個,1145700J3012,19.7,0,7576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620115203,ケトプロフェン坐剤７５ｍｇ「日新」,個,1149700J2112,22.8,1,7325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,660453032,パラセタ坐剤１００　１００ｍｇ,個,1141700J2017,19.7,0,7253,3504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,622054402,アセトアミノフェン坐剤小児用５０ｍｇ「ＪＧ」,個,1141700J1010,19.7,0,6495,3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620078541,インドメタシン坐剤２５「ＮＰ」　２５ｍｇ,個,1145700J2016,19.7,0,5982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1099,0,0,0
,,661140092,アルピニー坐剤５０　５０ｍｇ,個,1141700J1029,19.7,0,5303,2798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621362112,ジクロフェナクナトリウム坐剤１２．５ｍｇ「ゼリア」,個,1147700J1219,19.7,1,5192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621577201,ジクロフェナクＮａ坐剤５０ｍｇ「ツルハラ」,個,1147700J3289,20.3,1,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140019,インドメタシン坐剤　２５ｍｇ,個,1145700J2016,19.7,0,3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140274,ボンフェナック坐剤１２．５　１２．５ｍｇ,個,1147700J1090,19.7,1,3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,621391603,ジクロフェナクナトリウム注腸軟膏５０ｍｇ「日医工」,筒,1147700J5010,92.6,1,2892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,661140190,アデフロニックズポ１２．５　１２．５ｍｇ,個,1147700J1022,19.7,1,2501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,620114603,ケトプロフェン坐剤５０ｍｇ「日新」,個,1149700J1116,20.3,1,2447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
